S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
762,2018-05-28,206.0,207.0,204.0,207.0,0.98,1529.0,313474.0
763,2018-05-29,211.0,213.0,208.0,213.0,2.9,5836.0,1222738.0
764,2018-05-30,213.0,213.0,203.0,203.0,-4.69,1364.0,282852.0
765,2018-05-31,207.0,207.0,203.0,203.0,0.0,1047.0,214629.0
766,2018-06-03,199.0,199.0,199.0,199.0,-1.97,100.0,19900.0
767,2018-06-04,202.0,202.0,202.0,202.0,1.51,498.0,100596.0
768,2018-06-07,200.0,200.0,198.0,198.0,-1.98,64.0,12698.0
769,2018-06-10,201.0,201.0,195.0,195.0,-1.52,1230.0,240510.0
770,2018-06-11,198.0,201.0,195.0,195.0,0.0,6230.0,1222420.0
771,2018-06-12,192.0,195.0,192.0,195.0,0.0,520.0,101340.0
772,2018-06-13,198.0,198.0,195.0,195.0,0.0,1070.0,208860.0
773,2018-06-14,198.0,198.0,197.0,198.0,1.54,631.0,124878.0
774,2018-06-18,195.0,195.0,193.0,193.0,-2.53,276.0,53420.0
775,2018-06-21,191.0,191.0,190.0,190.0,-1.55,150.0,28600.0
776,2018-06-24,193.0,193.0,193.0,193.0,1.58,200.0,38600.0
777,2018-06-26,194.0,194.0,188.0,188.0,-2.59,594.0,114376.0
778,2018-06-27,191.0,191.0,191.0,191.0,1.6,915.0,174765.0
779,2018-07-01,190.0,190.0,189.0,189.0,-1.05,810.0,153500.0
780,2018-07-02,186.0,186.0,186.0,186.0,-1.59,100.0,18600.0
781,2018-07-05,189.0,197.0,189.0,192.0,3.23,5645.0,1080795.0
782,2018-07-08,191.0,192.0,189.0,192.0,0.0,1410.0,267420.0
783,2018-07-09,194.0,195.0,194.0,194.0,1.04,2500.0,485200.0
784,2018-07-11,192.0,192.0,192.0,192.0,-1.03,120.0,23040.0
785,2018-07-12,192.0,192.0,190.0,190.0,-1.04,1439.0,274288.0
786,2018-07-15,187.0,190.0,187.0,190.0,0.0,654.0,122868.0
787,2018-07-19,190.0,190.0,190.0,190.0,0.0,100.0,19000.0
788,2018-07-22,190.0,192.0,190.0,192.0,1.05,1061.0,203590.0
789,2018-07-23,189.0,189.0,187.0,187.0,-2.6,347.0,65289.0
790,2018-07-24,187.0,188.0,185.0,185.0,-1.07,848.0,157524.0
791,2018-07-25,188.0,190.0,182.0,182.0,-1.62,2676.0,493728.0
792,2018-07-26,182.0,182.0,182.0,182.0,0.0,42.0,7644.0
793,2018-07-30,185.0,185.0,185.0,185.0,1.65,30.0,5550.0
794,2018-07-31,188.0,203.0,188.0,192.0,3.78,2398.0,467228.0
795,2018-08-01,194.0,197.0,192.0,195.0,1.56,3591.0,697162.0
796,2018-08-02,197.0,199.0,196.0,196.0,0.51,2200.0,434600.0
797,2018-08-05,199.0,202.0,196.0,196.0,0.0,17646.0,3470966.0
798,2018-08-06,199.0,201.0,198.0,198.0,1.02,1810.0,360590.0
799,2018-08-07,199.0,199.0,196.0,196.0,-1.01,2716.0,534484.0
