S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
903,2022-12-13,7.98,7.99,7.72,7.99,-1.84,13025.0,101345.68
904,2022-12-14,8.14,8.14,8.14,8.14,1.88,100.0,814.0
905,2022-12-15,7.98,7.98,7.68,7.68,-5.65,14764.0,114414.82
906,2022-12-18,7.55,7.65,7.55,7.65,-0.39,1000.0,7600.0
907,2022-12-19,7.54,7.54,7.54,7.54,-1.44,9900.0,74646.0
908,2022-12-20,7.54,7.54,7.54,7.54,0.0,7990.0,60244.6
909,2022-12-21,7.57,7.57,7.57,7.57,0.4,300.0,2271.0
910,2022-12-22,7.61,7.61,7.43,7.43,-1.85,9789.0,73738.87
911,2022-12-26,7.33,7.98,7.33,7.98,7.4,4000.0,30218.5
912,2022-12-27,7.85,8.01,7.85,8.0,0.25,17600.0,138950.0
913,2022-12-28,8.04,8.04,7.88,7.88,-1.5,3500.0,27740.0
914,2022-12-29,7.98,7.98,7.98,7.98,1.27,1000.0,7980.0
915,2023-01-01,8.09,8.09,7.98,8.07,1.13,49000.0,393460.0
916,2023-01-02,7.91,7.95,7.89,7.91,-1.98,30200.0,238740.0
917,2023-01-03,7.91,8.05,7.91,8.05,1.77,8064.0,64099.84
918,2023-01-04,8.15,8.15,7.9,8.08,0.37,37900.0,303053.25
919,2023-01-05,8.21,8.31,8.05,8.31,2.85,92025.0,751437.91
920,2023-01-08,8.18,8.58,8.08,8.55,2.89,119331.0,996061.38
921,2023-01-09,8.72,8.89,8.55,8.61,0.7,201225.0,1753033.5
922,2023-01-10,8.7,8.89,8.69,8.69,0.93,261025.0,2297403.0
923,2023-01-12,8.86,8.86,8.69,8.71,0.23,84300.0,738294.0
924,2023-01-17,8.71,8.86,8.71,8.72,0.11,97897.0,856931.32
925,2023-01-18,8.89,9.03,8.89,8.9,2.06,222600.0,1982312.0
926,2023-01-19,8.9,9.43,8.9,9.43,5.96,104575.0,971204.6
927,2023-01-23,9.6,9.6,9.27,9.5,0.74,80381.0,754326.37
928,2023-01-24,9.5,9.7,9.31,9.5,0.0,222667.0,2117263.28
929,2023-01-25,9.5,9.69,9.05,9.5,0.0,378024.0,3581854.71
930,2023-01-26,9.31,9.5,9.31,9.5,0.0,4800.0,45166.0
931,2023-01-29,9.5,9.6,9.42,9.6,1.05,42650.0,402449.02
932,2023-01-30,9.41,9.41,9.35,9.35,-2.6,12500.0,117475.0
933,2023-01-31,9.17,9.35,9.17,9.35,0.0,147799.0,1360169.65
934,2023-02-01,9.18,9.4,9.18,9.4,0.53,126600.0,1170775.0
