S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
234,2015-07-08,780.0,800.0,782.0,800.0,0.0,733.0,582906.0
235,2015-07-09,800.0,790.0,790.0,790.0,0.0,1000.0,790000.0
236,2015-07-13,790.0,775.0,775.0,775.0,0.0,100.0,77500.0
237,2015-07-14,775.0,789.0,774.0,774.0,0.0,200.0,156300.0
238,2015-07-15,774.0,765.0,760.0,765.0,0.0,301.0,229265.0
239,2015-07-16,765.0,750.0,750.0,750.0,0.0,33.0,24750.0
240,2015-07-22,750.0,760.0,760.0,760.0,0.0,23.0,17480.0
241,2015-07-23,760.0,805.0,775.0,790.0,0.0,130.0,102700.0
242,2015-07-27,790.0,775.0,717.0,717.0,0.0,127636.0,91518624.0
243,2015-07-28,717.0,788.0,731.0,788.0,0.0,50.0,37970.0
244,2015-07-29,788.0,803.0,787.0,787.0,0.0,210.0,166730.0
245,2015-07-30,787.0,800.0,780.0,800.0,0.0,1080.0,855500.0
246,2015-08-04,800.0,790.0,780.0,780.0,0.0,300.0,235000.0
247,2015-08-05,780.0,790.0,790.0,790.0,0.0,100.0,79000.0
248,2015-08-09,790.0,781.0,775.0,775.0,0.0,1150.0,896800.0
249,2015-08-13,775.0,775.0,775.0,775.0,0.0,33.0,25575.0
250,2015-08-16,775.0,821.0,790.0,821.0,0.0,30.0,24160.0
251,2015-08-17,821.0,837.0,835.0,835.0,0.0,210.0,175370.0
252,2015-08-18,835.0,855.0,839.0,839.0,0.0,310.0,261810.0
253,2015-08-19,839.0,855.0,838.0,838.0,0.0,310.0,259950.0
254,2015-08-20,838.0,840.0,825.0,840.0,0.0,1510.0,1265750.0
255,2015-08-23,840.0,840.0,840.0,840.0,0.0,300.0,252000.0
256,2015-08-24,840.0,865.0,848.0,855.0,0.0,2306.0,1973090.0
257,2015-08-25,855.0,855.0,840.0,840.0,0.0,350.0,297750.0
258,2015-08-26,840.0,856.0,840.0,856.0,0.0,120.0,101040.0
259,2015-08-27,856.0,866.0,850.0,865.0,0.0,1670.0,1428600.0
260,2015-08-31,865.0,900.0,850.0,890.0,0.0,12167.0,10389590.0
261,2015-09-01,890.0,925.0,895.0,900.0,0.0,2663.0,2410925.0
262,2015-09-02,900.0,899.0,882.0,899.0,0.0,330.0,292180.0
263,2015-09-03,899.0,890.0,880.0,880.0,0.0,310.0,273500.0
264,2015-09-06,880.0,932.0,896.0,896.0,0.0,260.0,234050.0
265,2015-09-07,896.0,879.0,879.0,879.0,0.0,250.0,219750.0
266,2015-09-08,879.0,896.0,896.0,896.0,0.0,10.0,8960.0
267,2015-09-09,896.0,879.0,879.0,879.0,0.0,150.0,131850.0
268,2015-09-10,879.0,862.0,862.0,862.0,0.0,232.0,199984.0
269,2015-09-13,862.0,880.0,879.0,880.0,0.0,1600.0,1407950.0
270,2015-09-14,880.0,896.0,879.0,879.0,0.0,1100.0,983900.0
271,2015-09-16,879.0,880.0,880.0,880.0,0.0,100.0,88000.0
272,2015-09-17,880.0,885.0,880.0,880.0,0.0,200.0,176500.0
273,2015-09-23,880.0,880.0,880.0,880.0,0.0,20.0,17600.0
274,2015-09-24,880.0,863.0,863.0,863.0,0.0,10.0,8630.0
275,2015-10-01,863.0,846.0,846.0,846.0,0.0,20.0,16920.0
276,2015-10-06,846.0,830.0,784.0,790.0,0.0,2651.0,2113139.0
277,2015-10-08,790.0,790.0,775.0,775.0,0.0,133.0,103570.0
278,2015-11-02,775.0,760.0,731.0,735.0,0.0,800.0,590400.0
279,2015-11-03,735.0,740.0,725.0,725.0,0.0,1170.0,856400.0
280,2015-11-04,725.0,725.0,720.0,725.0,0.0,899.0,649275.0
281,2015-11-08,725.0,749.0,735.0,749.0,0.0,60.0,44240.0
282,2015-11-09,749.0,735.0,723.0,730.0,0.0,7650.0,5535750.0
283,2015-11-16,730.0,744.0,744.0,744.0,0.0,100.0,74400.0
284,2015-11-22,744.0,735.0,735.0,735.0,0.0,33.0,24255.0
285,2015-12-08,735.0,739.0,725.0,726.0,0.0,1310.0,952590.0
286,2015-12-09,726.0,726.0,712.0,726.0,0.0,2081.0,1502753.0
287,2015-12-10,726.0,750.0,740.0,740.0,0.0,300.0,223000.0
288,2015-12-13,740.0,736.0,736.0,736.0,0.0,200.0,147200.0
289,2015-12-15,736.0,809.0,750.0,795.0,0.0,3003.0,2381717.0
290,2015-12-16,795.0,780.0,750.0,750.0,0.0,4100.0,3126400.0
291,2015-12-17,750.0,780.0,740.0,780.0,0.0,500.0,381800.0
292,2015-12-20,780.0,780.0,755.0,756.0,0.0,2000.0,1527100.0
293,2015-12-22,756.0,799.0,760.0,786.0,0.0,2100.0,1637550.0
294,2015-12-23,786.0,800.0,790.0,800.0,0.0,1600.0,1270150.0
295,2015-12-24,800.0,800.0,784.0,800.0,0.0,3200.0,2536250.0
296,2015-12-27,800.0,816.0,801.0,803.0,0.0,5633.0,4546165.0
297,2015-12-28,803.0,810.0,800.0,800.0,0.0,2030.0,1628330.0
298,2015-12-29,800.0,860.0,816.0,860.0,0.0,5243.0,4424975.0
299,2015-12-31,860.0,946.0,877.0,943.0,0.0,6113.0,5733225.0
300,2016-01-03,943.0,1017.0,961.0,999.0,0.0,9433.0,9397917.0
301,2016-01-04,999.0,1026.0,930.0,951.0,0.0,4349.0,4225220.0
302,2016-01-05,951.0,960.0,935.0,939.0,0.0,3200.0,3013950.0
303,2016-01-06,939.0,957.0,921.0,940.0,0.0,1883.0,1763220.0
304,2016-01-07,940.0,958.0,935.0,943.0,0.0,2313.0,2195834.0
305,2016-01-10,943.0,945.0,915.0,915.0,0.0,1860.0,1714450.0
306,2016-01-11,915.0,945.0,930.0,935.0,0.0,1950.0,1822600.0
307,2016-01-12,935.0,940.0,936.0,936.0,0.0,620.0,582020.0
308,2016-01-13,936.0,936.0,925.0,936.0,0.0,550.0,514250.0
309,2016-01-14,936.0,954.0,931.0,940.0,0.0,5450.0,5102500.0
310,2016-01-17,940.0,940.0,920.0,930.0,0.0,7060.0,6546410.0
311,2016-01-18,930.0,930.0,920.0,930.0,0.0,1593.0,1477110.0
312,2016-01-19,930.0,948.0,925.0,930.0,0.0,3110.0,2884280.0
313,2016-01-20,930.0,940.0,940.0,940.0,0.0,700.0,658000.0
314,2016-01-21,940.0,969.0,950.0,950.0,0.0,5123.0,4878740.0
315,2016-01-24,950.0,1000.0,950.0,1000.0,0.0,203.0,198290.0
316,2016-01-25,1000.0,980.0,942.0,942.0,0.0,1040.0,981870.0
317,2016-01-26,942.0,933.0,925.0,925.0,0.0,767.0,710976.0
318,2016-01-27,925.0,930.0,912.0,912.0,0.0,110.0,102120.0
319,2016-01-28,912.0,911.0,894.0,911.0,0.0,43.0,39003.0
320,2016-01-31,911.0,938.0,920.0,938.0,0.0,1100.0,1018800.0
321,2016-02-01,938.0,956.0,950.0,956.0,0.0,360.0,343700.0
322,2016-02-02,956.0,975.0,946.0,955.0,0.0,827.0,790018.0
323,2016-02-03,955.0,965.0,940.0,965.0,0.0,1040.0,994600.0
324,2016-02-04,965.0,993.0,974.0,980.0,0.0,1767.0,1724908.0
325,2016-02-07,980.0,1005.0,960.0,990.0,0.0,2763.0,2729207.0
326,2016-02-08,990.0,1029.0,990.0,990.0,0.0,6180.0,6182920.0
327,2016-02-11,990.0,1025.0,1000.0,1010.0,0.0,3213.0,3236190.0
328,2016-02-14,1010.0,1010.0,990.0,1000.0,0.0,2589.0,2587710.0
329,2016-02-15,1000.0,1005.0,980.0,1005.0,0.0,600.0,595320.0
330,2016-02-16,1005.0,1000.0,975.0,1000.0,0.0,11340.0,11083380.0
331,2016-02-17,1000.0,1050.0,1010.0,1010.0,0.0,4733.0,4883610.0
332,2016-02-18,1010.0,1020.0,1000.0,1010.0,0.0,5467.0,5485155.0
333,2016-02-21,1010.0,1005.0,1005.0,1005.0,0.0,490.0,492450.0
334,2016-02-22,1005.0,1015.0,1005.0,1005.0,0.0,2590.0,2613550.0
335,2016-02-23,1005.0,1024.0,1000.0,1007.0,0.0,9157.0,9300670.0
336,2016-02-24,1007.0,1010.0,999.0,1000.0,0.0,7864.0,7866030.0
337,2016-02-25,1000.0,1010.0,1000.0,1010.0,0.0,7625.0,7687200.0
338,2016-02-28,1010.0,1020.0,1005.0,1020.0,0.0,2120.0,2141500.0
339,2016-02-29,1020.0,1045.0,1007.0,1040.0,0.0,8552.0,8706486.0
340,2016-03-01,1040.0,1105.0,1060.0,1100.0,0.0,6816.0,7462937.0
341,2016-03-02,1100.0,1184.0,1122.0,1178.0,0.0,4869.0,5698891.0
342,2016-03-03,1178.0,1215.0,1155.0,1170.0,0.0,4019.0,4746024.0
343,2016-03-06,1170.0,1240.0,1160.0,1240.0,0.0,14828.0,17774034.0
344,2016-03-10,1240.0,1364.0,1260.0,1364.0,0.0,3698.0,4845107.0
345,2016-03-13,1364.0,1415.0,1260.0,1375.0,0.0,9925.0,13330164.0
346,2016-03-14,1375.0,1380.0,1310.0,1310.0,0.0,3602.0,4798656.0
347,2016-03-15,1310.0,1326.0,1274.0,1310.0,0.0,3807.0,4972165.0
348,2016-03-16,1310.0,1360.0,1310.0,1331.0,0.0,2475.0,3306094.0
349,2016-03-17,1331.0,1374.0,1350.0,1360.0,0.0,6759.0,9245906.0
350,2016-03-20,1360.0,1360.0,1345.0,1346.0,0.0,620.0,837520.0
351,2016-03-21,1346.0,1380.0,1320.0,1325.0,0.0,2499.0,3339225.0
352,2016-03-23,1325.0,1320.0,1300.0,1300.0,0.0,2579.0,3371365.0
353,2016-03-24,1300.0,1299.0,1250.0,1250.0,0.0,538.0,685885.0
354,2016-03-27,1250.0,1294.0,1230.0,1275.0,0.0,3838.0,4818540.0
355,2016-03-28,1275.0,1270.0,1240.0,1260.0,0.0,3275.0,4106519.0
356,2016-03-29,1260.0,1270.0,1250.0,1260.0,0.0,2758.0,3484604.0
357,2016-03-30,1260.0,1260.0,1251.0,1251.0,0.0,1700.0,2131060.0
358,2016-03-31,1251.0,1255.0,1250.0,1255.0,0.0,300.0,375500.0
359,2016-04-03,1255.0,1246.0,1230.0,1230.0,0.0,1650.0,2042350.0
360,2016-04-04,1230.0,1230.0,1207.0,1230.0,0.0,2160.0,2636400.0
361,2016-04-05,1230.0,1215.0,1200.0,1200.0,0.0,1009.0,1220900.0
362,2016-04-06,1200.0,1235.0,1207.0,1235.0,0.0,2680.0,3291410.0
363,2016-04-10,1235.0,1245.0,1235.0,1245.0,0.0,827.0,1027462.0
364,2016-04-11,1245.0,1245.0,1221.0,1221.0,0.0,1033.0,1274473.0
365,2016-04-12,1221.0,1245.0,1235.0,1235.0,0.0,210.0,259450.0
366,2016-04-14,1235.0,1259.0,1233.0,1259.0,0.0,1483.0,1850797.0
